-3602.7431640625,-4150.78564453125,-3215.096923828125,-33023.625,-12309.931640625,-2132.959716796875,-2209.6708984375,-26051.4921875
-422.58203125,-294.1712646484375,-56.058170318603516,-33389.078125,-12670.15234375,-99.37584686279297,-66.31761932373047,-26054.77734375
542.3426513671875,914.63330078125,876.6799926757812,-33267.90625,-12565.478515625,-201.23272705078125,85.29425048828125,-26143.826171875
-1900.278076171875,-2029.091064453125,-1527.31689453125,-32952.34765625,-12247.435546875,-1941.651123046875,-1673.7655029296875,-26149.927734375
-3823.623046875,-4375.95703125,-3434.367431640625,-32886.69921875,-12195.4677734375,-2439.871337890625,-2471.387451171875,-26049.94921875
-1335.8741455078125,-1368.932373046875,-956.20751953125,-33254.96484375,-12580.9013671875,-543.21435546875,-597.19384765625,-26019.103515625
697.3073120117188,1143.2244873046875,1035.8021240234375,-33282.45703125,-12605.3095703125,100.18050384521484,306.97882080078125,-26096.150390625
-1146.7784423828125,-1096.4200439453125,-785.5519409179688,-33027.78125,-12346.341796875,-1493.52099609375,-1244.74609375,-26156.56640625
-3699.57080078125,-4177.80859375,-3292.344482421875,-32886.23046875,-12211.896484375,-2543.337646484375,-2573.043212890625,-26104.666015625
-2336.47216796875,-2543.136474609375,-1942.053466796875,-33211.71484375,-12511.4326171875,-1144.766845703125,-1306.3028564453125,-26034.125
542.5438232421875,967.6068725585938,895.1201782226562,-33406.7109375,-12656.0029296875,208.20648193359375,264.2646484375,-26085.287109375
-395.15643310546875,-166.162841796875,-37.21564865112305,-33199.109375,-12422.6513671875,-982.5602416992188,-793.1292114257812,-26171.38671875
-3200.076416015625,-3558.888916015625,-2786.412841796875,-32930.88671875,-12195.1328125,-2447.985107421875,-2463.40771484375,-26134.70703125
-3169.030029296875,-3569.751953125,-2762.406982421875,-33053.33203125,-12397.974609375,-1734.3834228515625,-1973.837646484375,-26046.998046875
108.42829895019531,388.78619384765625,477.36614990234375,-33360.9140625,-12669.6826171875,130.7576904296875,66.25056457519531,-26055.849609375
223.42800903320312,532.8878784179688,576.5408325195312,-33211.046875,-12474.08203125,-487.8267517089844,-348.8883361816406,-26133.90234375
-2480.84228515625,-2780.310791015625,-2077.84033203125,-32918.08203125,-12185.208984375,-2170.711669921875,-2156.56298828125,-26121.630859375
-3676.235595703125,-4229.642578125,-3254.927734375,-32947.71875,-12239.388671875,-2168.7001953125,-2426.728515625,-26038.416015625
-642.9925537109375,-554.3455200195312,-237.10728454589844,-33283.93359375,-12615.1669921875,-143.9675750732422,-331.5881042480469,-26014.275390625
639.0363159179688,983.6331176757812,1005.426025390625,-33219.359375,-12564.47265625,-18.574296951293945,36.07571029663086,-26102.654296875
-1702.666259765625,-1821.95751953125,-1298.2562255859375,-32957.77734375,-12262.5234375,-1763.5523681640625,-1694.5526123046875,-26153.818359375
-3831.267333984375,-4408.3447265625,-3404.86328125,-32907.28515625,-12178.5029296875,-2426.52734375,-2634.867919921875,-26066.51171875
-1619.65185546875,-1713.5291748046875,-1194.924072265625,-33255.43359375,-12528.1962890625,-658.2811279296875,-891.0968627929688,-26000.931640625
691.0711669921875,1130.8193359375,1086.093505859375,-33303.91796875,-12602.828125,208.80996704101562,244.3492431640625,-26060.41015625
-914.9685668945312,-834.9716796875,-513.7100830078125,-33052.125,-12340.5751953125,-1279.4136962890625,-1157.641357421875,-26133.232421875
-3561.83935546875,-4089.631103515625,-3138.117431640625,-32870.40625,-12156.173828125,-2452.81298828125,-2576.060546875,-26077.576171875
-2577.267578125,-2903.357177734375,-2164.20751953125,-33137.1484375,-12428.9541015625,-1261.3758544921875,-1500.6959228515625,-26008.44140625
502.3106994628906,786.1554565429688,856.8316650390625,-33344.21484375,-12638.1669921875,282.6377868652344,274.0547180175781,-26032.849609375
-171.9966583251953,-31.04656982421875,160.1278839111328,-33085.78515625,-12401.3271484375,-787.1613159179688,-608.2579345703125,-26114.658203125
-3002.46484375,-3441.005859375,-2609.185791015625,-32858.66796875,-12169.115234375,-2348.07275390625,-2305.760986328125,-26105.873046875
-3307.834228515625,-3820.94091796875,-2891.354248046875,-33056.28125,-12345.2021484375,-1815.5872802734375,-1979.738525390625,-26026.2109375
-98.77234649658203,90.12222290039062,290.4161682128906,-33402.62109375,-12670.5546875,62.42841339111328,63.300132751464844,-26033.587890625
337.82421875,616.6398315429688,685.5055541992188,-33269.5859375,-12533.0908203125,-369.2060852050781,-142.4923553466797,-26120.423828125
-2291.075927734375,-2573.84765625,-1914.158447265625,-32948.390625,-12226.3134765625,-2097.152099609375,-1935.951416015625,-26135.310546875
-3736.853515625,-4353.359375,-3351.35302734375,-32942.95703125,-12225.9111328125,-2263.985595703125,-2382.06982421875,-26034.9296875
-923.81982421875,-894.3155517578125,-541.5380249023438,-33313.1015625,-12579.962890625,-340.1040954589844,-397.5033874511719,-26007.90625
590.2871704101562,1002.7438354492188,945.5457153320312,-33269.71875,-12529.4033203125,-79.12516784667969,131.8976287841797,-26073.015625
-1545.8240966796875,-1618.6461181640625,-1166.09033203125,-32984.53125,-12260.51171875,-1744.7099609375,-1532.2119140625,-26124.513671875
-3820.60546875,-4399.560546875,-3408.35009765625,-32883.75,-12164.3544921875,-2527.847900390625,-2609.4541015625,-26050.955078125
-1896.72412109375,-2059.265869140625,-1483.12744140625,-33208.23046875,-12526.318359375,-882.24560546875,-1022.7933349609375,-26002.7421875
647.3511352539062,1025.9449462890625,1006.7000732421875,-33320.546875,-12639.91015625,163.6818084716797,283.5094909667969,-26061.75
-747.7327880859375,-653.7884521484375,-368.4684753417969,-33096.3125,-12385.7705078125,-1242.600341796875,-1004.8895874023438,-26135.9140625
-3508.530517578125,-3965.3779296875,-3080.11474609375,-32902.7265625,-12158.7216796875,-2562.113037109375,-2535.022705078125,-26081.33203125
-2823.5615234375,-3199.47314453125,-2411.305908203125,-33107.17578125,-12384.83203125,-1491.4423828125,-1643.992919921875,-26000.060546875
342.58514404296875,634.677734375,714.4063720703125,-33349.84765625,-12614.2275390625,178.4339599609375,236.3026123046875,-26025.607421875
-48.21270751953125,145.84510803222656,299.6697998046875,-33171.6171875,-12428.484375,-726.7445068359375,-487.2232666015625,-26117.205078125
-2864.19677734375,-3283.4931640625,-2473.80126953125,-32899.37109375,-12191.1767578125,-2351.358642578125,-2269.282958984375,-26114.791015625
-3479.2275390625,-4054.6953125,-3082.796875,-33015.71484375,-12316.9716796875,-1996.9046630859375,-2172.052978515625,-26035.3984375
-249.71365356445312,-145.174560546875,116.87725830078125,-33325.171875,-12620.396484375,-12.20405101776123,-70.13976287841797,-26014.4765625
445.917236328125,729.0914916992188,778.1759033203125,-33192.8046875,-12493.1259765625,-288.0692443847656,-113.92682647705078,-26096.015625
-2122.767333984375,-2376.839599609375,-1749.20263671875,-32902.58984375,-12213.9755859375,-2046.4583740234375,-1930.855224609375,-26135.244140625
-3896.042724609375,-4496.5224609375,-3489.755126953125,-32904.40234375,-12218.2666015625,-2446.979248046875,-2615.95849609375,-26065.505859375
-1226.373046875,-1267.2095947265625,-828.7355346679688,-33284.94140625,-12595.8544921875,-512.3689575195312,-673.3685913085938,-26032.314453125
632.1966552734375,980.4144287109375,977.2628784179688,-33317.73046875,-12582.1083984375,6.906688213348389,91.7986068725586,-26097.4921875
-1323.6031494140625,-1407.4891357421875,-955.2687377929688,-33022.55078125,-12287.9375,-1603.826904296875,-1485.072021484375,-26138.931640625
-3778.62890625,-4365.5634765625,-3364.495849609375,-32862.4921875,-12165.2255859375,-2567.2763671875,-2704.806640625,-26082.404296875
-2145.364990234375,-2420.7607421875,-1736.260986328125,-33201.45703125,-12512.572265625,-1040.6300048828125,-1278.0054931640625,-26025.943359375
593.3046264648438,926.0326538085938,961.4378051757812,-33354.07421875,-12643.6650390625,188.35812377929688,199.6234130859375,-26059.337890625
-558.3018188476562,-459.06005859375,-201.6350555419922,-33096.78125,-12368.4033203125,-1105.33837890625,-963.047119140625,-26123.7109375
-3342.300537109375,-3791.8388671875,-2947.613525390625,-32830.171875,-12126.9375,-2500.958740234375,-2552.256103515625,-26078.849609375
-3043.033203125,-3449.790283203125,-2656.057373046875,-33034.21875,-12349.359375,-1653.1124267578125,-1904.971923828125,-26007.302734375
183.79837036132812,462.34576416015625,535.0336303710938,-33333.28515625,-12627.572265625,122.97928619384766,61.42258834838867,-26036.001953125
92.60326385498047,354.65509033203125,429.5557861328125,-33188.1796875,-12456.3125,-603.7652587890625,-462.0775451660156,-26124.513671875
-2665.579345703125,-2996.899169921875,-2281.889404296875,-32948.32421875,-12194.0595703125,-2267.204345703125,-2235.35302734375,-26115.796875
-3606.63232421875,-4169.29296875,-3218.1142578125,-33026.9765625,-12295.9169921875,-2116.665283203125,-2339.89208984375,-26045.0546875
-482.7305603027344,-374.2351989746094,-119.02302551269531,-33279.171875,-12634.478515625,-127.27082061767578,-227.65249633789062,-26033.453125
541.3368530273438,849.5897216796875,858.1727905273438,-33122.59765625,-12528.732421875,-185.54180908203125,-31.851232528686523,-26108.421875
-1896.72412109375,-2107.81396484375,-1543.2760009765625,-32874.359375,-12239.0537109375,-1925.4237060546875,-1783.0655517578125,-26150.80078125
-3838.0400390625,-4437.64794921875,-3450.72900390625,-32859.20703125,-12184.671875,-2439.9384765625,-2561.643798828125,-26063.62890625
-1401.722412109375,-1512.0283203125,-1032.6505126953125,-33227.00390625,-12534.767578125,-596.2550659179688,-719.5025634765625,-26009.24609375
709.3772583007812,1039.95947265625,1024.6708984375,-33285.87890625,-12581.83984375,112.71983337402344,250.38421630859375,-26080.99609375
-1106.478271484375,-1110.568603515625,-759.5345458984375,-33016.8515625,-12302.353515625,-1476.489013671875,-1254.200927734375,-26143.89453125
-3662.42236328125,-4209.458984375,-3282.0849609375,-32854.51171875,-12131.765625,-2537.1015625,-2574.317138671875,-26058.197265625
-2356.857177734375,-2668.7978515625,-1983.225341796875,-33143.25390625,-12433.3125,-1158.9825439453125,-1328.364013671875,-25984.705078125
551.7974243164062,879.1610717773438,895.1201782226562,-33318.0,-12623.75,225.9090576171875,293.9701232910156,-26042.3046875
-335.276123046875,-177.62928771972656,11.3323335647583,-33084.17578125,-12387.513671875,-931.3300170898438,-711.6571044921875,-26123.107421875
-3143.68310546875,-3587.186279296875,-2760.931884765625,-32851.96484375,-12128.0771484375,-2409.361328125,-2388.037841796875,-26081.263671875
-3178.28369140625,-3641.366943359375,-2802.304931640625,-33090.61328125,-12309.2607421875,-1731.09765625,-1934.4091796875,-26004.619140625
37.75209045410156,328.4364929199219,389.9261474609375,-33377.34375,-12592.30078125,89.45166778564453,81.67326354980469,-26016.7578125
215.91783142089844,510.22320556640625,538.3193359375,-33129.70703125,-12424.193359375,-496.2757263183594,-294.7747802734375,-26089.712890625
-2501.42822265625,-2788.893798828125,-2121.761474609375,-32827.82421875,-12163.013671875,-2205.17822265625,-2102.583740234375,-26110.56640625
-3744.430908203125,-4296.9658203125,-3348.402587890625,-32940.0078125,-12242.8759765625,-2243.93603515625,-2411.104736328125,-26046.73046875
-715.278076171875,-624.4182739257812,-339.0312194824219,-33340.4609375,-12606.046875,-220.4775848388672,-316.29949951171875,-26022.45703125
610.4036865234375,997.37939453125,949.9713745117188,-33247.45703125,-12519.5458984375,-68.86571502685547,84.95896911621094,-26094.2734375
-1668.8704833984375,-1775.0189208984375,-1292.288330078125,-32917.9453125,-12225.3076171875,-1761.0714111328125,-1627.765625,-26127.197265625
-3821.74560546875,-4413.97705078125,-3426.455078125,-32867.921875,-12156.173828125,-2447.11328125,-2620.585205078125,-26065.841796875
-1647.748046875,-1796.677734375,-1269.891845703125,-33238.60546875,-12519.2109375,-698.7154541015625,-919.2600708007812,-26020.646484375
704.8174438476562,1052.16357421875,1034.05859375,-33309.1484375,-12598.939453125,188.02285766601562,227.5183868408203,-26089.04296875
-865.6159057617188,-852.9424438476562,-515.9899291992188,-33016.98828125,-12322.3369140625,-1284.04052734375,-1154.556884765625,-26142.8203125
-3554.86572265625,-4104.0478515625,-3159.709228515625,-32823.93359375,-12131.0947265625,-2507.1279296875,-2606.16845703125,-26074.89453125
-2578.407470703125,-2929.7099609375,-2181.239501953125,-33109.3203125,-12407.4296875,-1286.8568115234375,-1520.276123046875,-25998.25
499.1590881347656,808.68603515625,855.4905395507812,-33277.4296875,-12592.7705078125,266.07513427734375,265.9410095214844,-26020.04296875
-159.4573211669922,14.349818229675293,189.69923400878906,-33080.48828125,-12359.9541015625,-800.7064208984375,-623.2112426757812,-26087.96875
-2994.75341796875,-3426.991455078125,-2606.503662109375,-32856.32421875,-12110.5087890625,-2387.3671875,-2371.810302734375,-26057.458984375
-3330.029541015625,-3875.054443359375,-2950.6982421875,-32922.57421875,-12227.38671875,-1878.686279296875,-2101.980224609375,-25954.1953125
-58.40510177612305,94.74903106689453,296.8534851074219,-33165.984375,-12530.0068359375,72.0173110961914,-1.2740492820739746,-25947.0859375
415.27301025390625,663.9137573242188,734.32177734375,-33029.125,-12396.56640625,-337.0195617675781,-181.1161651611328,-26031.912109375
-2230.52490234375,-2484.664306640625,-1861.3189697265625,-32781.01953125,-12118.421875,-2093.866455078125,-1983.1583251953125,-26040.29296875
-3710.0986328125,-4295.5576171875,-3331.16943359375,-32846.3984375,-12133.375,-2273.976806640625,-2451.740234375,-25941.05078125
-842.9512329101562,-845.96875,-492.7888488769531,-33253.55859375,-12490.7119140625,-274.0547180175781,-419.0281066894531,-25908.865234375
721.3130493164062,1096.7552490234375,1032.1810302734375,-33139.09375,-12422.9189453125,21.52472686767578,151.9471435546875,-25975.65234375
-1407.3551025390625,-1478.7017822265625,-1063.898193359375,-32767.67578125,-12107.15625,-1647.0775146484375,-1489.6988525390625,-26004.619140625
-3724.448486328125,-4288.3828125,-3343.17236328125,-32683.3203125,-12001.8798828125,-2470.24755859375,-2581.08984375,-25941.05078125
-1855.9544677734375,-2024.1290283203125,-1483.6639404296875,-33042.06640625,-12357.8759765625,-857.2340087890625,-1026.9508056640625,-25895.72265625
742.4354858398438,1093.2684326171875,1054.64453125,-33182.078125,-12495.5400390625,241.8011474609375,316.8359375,-25952.384765625
-619.6573486328125,-555.3513793945312,-296.048828125,-32929.546875,-12229.9345703125,-1141.6822509765625,-957.1463012695312,-26027.083984375
-3421.626953125,-3941.64013671875,-3043.63671875,-32737.166015625,-12011.736328125,-2495.326171875,-2539.58251953125,-25983.4296875
-2794.928955078125,-3241.583740234375,-2422.9736328125,-32979.5703125,-12265.00390625,-1461.53564453125,-1694.284423828125,-25892.705078125
380.60546875,618.38330078125,718.630859375,-33199.37890625,-12516.1259765625,224.16561889648438,196.5388641357422,-25922.611328125
-6.638467311859131,184.9383087158203,325.41900634765625,-32996.06640625,-12303.560546875,-685.5055541992188,-520.6167602539062,-26006.36328125
-2794.727783203125,-3188.408935546875,-2417.5419921875,-32760.43359375,-12013.8154296875,-2302.542236328125,-2276.32373046875,-25983.900390625
-3471.71728515625,-4023.24658203125,-3094.732666015625,-32890.25390625,-12130.8271484375,-1999.5867919921875,-2214.36474609375,-25903.232421875
-286.7951965332031,-135.25039672851562,61.02025604248047,-33209.3671875,-12485.6162109375,-42.982398986816406,-121.16879272460938,-25911.681640625
471.0629577636719,788.0330200195312,778.3099975585938,-33059.03125,-12391.8056640625,-279.41912841796875,-116.47492980957031,-26007.16796875
-2071.201904296875,-2261.638671875,-1706.82373046875,-32763.25,-12120.701171875,-2032.510986328125,-1904.368408203125,-26042.37109375
-3837.570556640625,-4401.7734375,-3444.559814453125,-32751.8515625,-12096.29296875,-2423.44287109375,-2589.53857421875,-25956.205078125
-1175.746337890625,-1183.927001953125,-792.8609619140625,-33130.9140625,-12449.40625,-484.4069519042969,-650.0333251953125,-25905.580078125
718.6978759765625,1124.71728515625,1058.198486328125,-33134.87109375,-12426.607421875,69.3351058959961,152.21536254882812,-25966.935546875
