-2970.6806640625,-3373.615478515625,-2578.2734375,-31944.70703125,-11295.720703125,-2388.239013671875,-2352.09619140625,-25500.69921875
-3497.667724609375,-4035.182373046875,-3101.438232421875,-32057.896484375,-11406.0263671875,-1984.1640625,-2189.0849609375,-25408.900390625
-226.24432373046875,-81.53915405273438,148.19204711914062,-32397.798828125,-11718.705078125,10.460615158081055,-59.813262939453125,-25394.88671875
410.5791320800781,722.0506591796875,761.009765625,-32309.95703125,-11598.2744140625,-305.1012878417969,-124.05216979980469,-25479.443359375
-2172.99169921875,-2414.792724609375,-1787.2899169921875,-32068.892578125,-11337.09375,-2051.487548828125,-1926.2283935546875,-25506.533203125
-3861.91162109375,-4457.96533203125,-3456.562744140625,-32047.5703125,-11331.4609375,-2393.87158203125,-2550.37841796875,-25420.435546875
-1120.559814453125,-1147.5831298828125,-727.6162719726562,-32310.0234375,-11690.005859375,-447.1242370605469,-570.908203125,-25382.28125
631.0567016601562,991.8138427734375,985.9129638671875,-32253.83203125,-11678.6728515625,-19.17779541015625,124.25333404541016,-25464.154296875
-1390.0548095703125,-1489.7659912109375,-1022.525146484375,-31973.474609375,-11387.5869140625,-1661.7625732421875,-1484.73681640625,-25516.79296875
-3755.226806640625,-4394.59814453125,-3372.94482421875,-31855.724609375,-11239.39453125,-2531.133544921875,-2639.830078125,-25439.544921875
-2046.592529296875,-2323.061279296875,-1662.23193359375,-32200.25390625,-11539.9365234375,-970.6243896484375,-1166.6268310546875,-25377.318359375
593.0364379882812,897.0648193359375,939.5778198242188,-32349.921875,-11676.05859375,167.03456115722656,211.08984375,-25433.845703125
-650.6368408203125,-584.5203857421875,-294.9759216308594,-32083.779296875,-11432.1787109375,-1178.4285888671875,-1006.7671508789062,-25506.466796875
-3455.489990234375,-3936.141845703125,-3046.855224609375,-31897.96875,-11246.9716796875,-2566.002197265625,-2598.45703125,-25484.740234375
-3020.234375,-3409.0205078125,-2601.474609375,-32143.19140625,-11490.3818359375,-1614.3544921875,-1831.34521484375,-25405.75
189.43101501464844,492.18536376953125,584.5874633789062,-32390.423828125,-11749.4169921875,120.23001861572266,111.24462127685547,-25420.76953125
7.778406143188477,247.97023010253906,371.7541809082031,-32214.068359375,-11577.419921875,-668.205322265625,-485.3457336425781,-25511.697265625
-2791.64306640625,-3128.86376953125,-2389.580078125,-31946.853515625,-11327.169921875,-2341.836669921875,-2283.766845703125,-25517.26171875
-3655.11328125,-4155.14404296875,-3245.7412109375,-32036.908203125,-11395.1640625,-2141.4755859375,-2334.9970703125,-25438.00390625
-476.09210205078125,-300.6756286621094,-85.42835998535156,-32398.134765625,-11722.52734375,-130.08714294433594,-219.2035369873047,-25424.861328125
475.5556640625,849.1203002929688,829.5402221679688,-32318.0703125,-11624.9619140625,-232.07814025878906,-77.44878387451172,-25492.384765625
-1993.4847412109375,-2135.10546875,-1606.978515625,-32022.2890625,-11314.697265625,-1971.5577392578125,-1845.8292236328125,-25508.478515625
-3894.433349609375,-4431.478515625,-3493.3759765625,-31991.376953125,-11282.578125,-2466.559326171875,-2618.640625,-25435.25390625
-1391.6641845703125,-1389.8536376953125,-997.0441284179688,-32302.24609375,-11606.119140625,-604.7040405273438,-739.41796875,-25380.939453125
648.021728515625,1078.3150634765625,999.3910522460938,-32318.47265625,-11616.4462890625,44.994056701660156,169.98500061035156,-25441.69140625
-1166.7608642578125,-1150.9359130859375,-792.3916015625,-32076.939453125,-11366.12890625,-1496.73974609375,-1328.4310302734375,-25504.923828125
-3733.232666015625,-4267.66259765625,-3327.4814453125,-31926.6015625,-11223.7705078125,-2558.223876953125,-2656.795166015625,-25452.21875
-2345.725830078125,-2627.4248046875,-1952.7152099609375,-32207.630859375,-11545.8369140625,-1161.061279296875,-1378.8565673828125,-25398.775390625
499.5614318847656,856.4963989257812,859.1785888671875,-32361.119140625,-11735.9384765625,157.64683532714844,182.5913848876953,-25461.875
-443.23504638671875,-297.9263610839844,-82.27676391601562,-32135.61328125,-11517.875,-1009.6505126953125,-856.4293212890625,-25530.875
-3238.63330078125,-3660.544677734375,-2818.7333984375,-31927.138671875,-11300.8837890625,-2437.7255859375,-2475.947021484375,-25498.017578125
-3150.1875,-3557.212646484375,-2730.823974609375,-32111.33984375,-11448.47265625,-1691.669189453125,-1931.1234130859375,-25404.408203125
75.30301666259766,344.3956298828125,453.9638671875,-32370.171875,-11682.4951171875,111.44578552246094,39.42847442626953,-25400.251953125
163.01124572753906,451.818115234375,519.6109619140625,-32197.638671875,-11517.0703125,-520.3485717773438,-383.153564453125,-25482.595703125
-2580.016845703125,-2823.62841796875,-2172.924560546875,-31951.546875,-11249.9892578125,-2224.020751953125,-2169.705810546875,-25487.154296875
-3676.90625,-4218.578125,-3287.5166015625,-32044.216796875,-11315.501953125,-2160.318115234375,-2383.88037109375,-25400.05078125
-614.9635009765625,-501.2378234863281,-240.86236572265625,-32402.291015625,-11680.953125,-151.14247131347656,-276.87103271484375,-25387.17578125
552.870361328125,940.5836181640625,898.7412109375,-32292.724609375,-11626.1689453125,-124.52155303955078,5.096197128295898,-25478.1015625
-1809.619384765625,-1947.08251953125,-1430.35498046875,-31996.33984375,-11361.1669921875,-1859.977783203125,-1759.99853515625,-25516.658203125
-3860.90576171875,-4470.84033203125,-3465.950439453125,-31934.11328125,-11289.619140625,-2452.34375,-2649.284912109375,-25442.697265625
-1568.0194091796875,-1688.517578125,-1179.233154296875,-32293.796875,-11630.125,-650.6368408203125,-864.2747802734375,-25393.2109375
737.8756713867188,1094.6094970703125,1081.33251953125,-32365.27734375,-11676.05859375,206.26187133789062,257.6932373046875,-25441.69140625
-1000.5980834960938,-968.746826171875,-623.7476806640625,-32034.359375,-11372.6328125,-1379.4600830078125,-1229.3905029296875,-25492.98828125
-3676.705078125,-4225.41796875,-3274.306640625,-31831.919921875,-11207.0068359375,-2566.002197265625,-2669.2001953125,-25427.072265625
-2601.809814453125,-2946.6748046875,-2210.810791015625,-32129.2421875,-11510.6328125,-1303.62060546875,-1547.2322998046875,-25372.826171875
402.9348449707031,736.1993408203125,770.3304443359375,-32315.9921875,-11695.50390625,179.10450744628906,173.0695343017578,-25415.337890625
-275.19464111328125,-111.57989501953125,88.17761993408203,-32110.802734375,-11490.9189453125,-859.7150268554688,-712.1935424804688,-25498.95703125
-3093.458740234375,-3523.617919921875,-2690.3896484375,-31865.91796875,-11245.0947265625,-2395.07861328125,-2418.078369140625,-25475.62109375
-3306.023681640625,-3828.11572265625,-2906.9111328125,-32038.31640625,-11380.2109375,-1803.4503173828125,-2065.703369140625,-25377.5859375
-64.44007110595703,154.09291076660156,324.7484436035156,-32366.484375,-11685.7138671875,92.73737335205078,2.548098564147949,-25390.259765625
292.36077880859375,599.6748657226562,655.7330322265625,-32226.00390625,-11552.3408203125,-388.1827087402344,-247.83612060546875,-25489.435546875
-2429.678955078125,-2682.343017578125,-2016.820068359375,-31906.619140625,-11276.8115234375,-2169.16943359375,-2096.884033203125,-25500.365234375
-3847.427734375,-4396.9453125,-3415.0556640625,-31935.654296875,-11305.98046875,-2320.91552734375,-2512.02294921875,-25406.28515625
-901.4234008789062,-825.5839233398438,-470.79473876953125,-32331.4140625,-11658.6240234375,-297.0546569824219,-431.4333190917969,-25370.61328125
593.7069702148438,998.7205200195312,993.3560791015625,-32323.435546875,-11619.396484375,-41.37307357788086,80.39921569824219,-25448.26171875
-1631.3865966796875,-1698.575927734375,-1203.9095458984375,-32042.875,-11345.140625,-1757.18212890625,-1629.8443603515625,-25493.32421875
-3915.622802734375,-4430.271484375,-3457.4345703125,-31936.794921875,-11267.2890625,-2550.043212890625,-2686.634765625,-25428.615234375
-1891.3597412109375,-1995.0941162109375,-1442.6260986328125,-32270.595703125,-11587.6796875,-849.3885498046875,-1035.466796875,-25374.166015625
619.6573486328125,1030.8399658203125,1014.478515625,-32323.033203125,-11659.6962890625,167.16867065429688,234.76034545898438,-25413.998046875
-834.8375854492188,-746.2576293945312,-439.4799499511719,-32014.646484375,-11391.4755859375,-1275.8597412109375,-1108.0205078125,-25486.1484375
-3559.023193359375,-4052.951904296875,-3131.613037109375,-31868.130859375,-11216.9306640625,-2543.8740234375,-2607.17431640625,-25449.537109375
-2801.9697265625,-3160.04443359375,-2382.203857421875,-32165.318359375,-11489.3759765625,-1432.701904296875,-1659.0804443359375,-25381.87890625
307.5823059082031,624.3511962890625,697.0390625,-32386.66796875,-11711.9326171875,165.96168518066406,162.87713623046875,-25411.248046875
-128.2095947265625,54.44884490966797,236.4367218017578,-32185.97265625,-11523.6416015625,-767.0447387695312,-598.534912109375,-25500.498046875
-2904.765380859375,-3342.434814453125,-2505.250244140625,-31962.140625,-11292.904296875,-2335.6005859375,-2327.755126953125,-25495.46875
-3484.189453125,-4048.056884765625,-3075.0185546875,-32108.65625,-11416.2861328125,-1967.534423828125,-2202.227783203125,-25411.8515625
-287.9351501464844,-157.31155395507812,100.98516845703125,-32370.5078125,-11715.3525390625,-27.7608642578125,-124.32038879394531,-25391.6015625
291.48907470703125,592.1646728515625,652.0449829101562,-32185.97265625,-11568.76953125,-394.0165100097656,-242.80697631835938,-25468.849609375
-2284.571533203125,-2548.232666015625,-1884.587158203125,-31868.599609375,-11273.056640625,-2134.099609375,-2049.341796875,-25484.740234375
-3893.49462890625,-4514.224609375,-3487.408203125,-31875.640625,-11290.22265625,-2400.64404296875,-2606.704833984375,-25402.666015625
-1135.6473388671875,-1186.47509765625,-747.263427734375,-32292.1875,-11684.6416015625,-435.18841552734375,-619.9926147460938,-25380.603515625
627.3016357421875,951.3795166015625,981.9567260742188,-32331.482421875,-11670.0234375,6.102025508880615,78.11933898925781,-25461.80859375
-1431.8302001953125,-1491.4423828125,-1031.37646484375,-32056.01953125,-11358.08203125,-1665.383544921875,-1538.11279296875,-25499.08984375
-3859.4306640625,-4407.3388671875,-3426.790283203125,-31933.107421875,-11251.46484375,-2592.0869140625,-2725.794921875,-25433.30859375
-2147.77880859375,-2358.131103515625,-1723.5205078125,-32254.568359375,-11590.8310546875,-1032.5833740234375,-1248.7694091796875,-25379.8671875
524.4389038085938,883.1843872070312,915.3709106445312,-32358.572265625,-11713.3408203125,125.4603271484375,175.8188018798828,-25423.51953125
-720.0390014648438,-637.427001953125,-330.51519775390625,-32030.873046875,-11405.892578125,-1230.5975341796875,-1044.720458984375,-25480.78515625
-3487.810546875,-4024.453369140625,-3064.826171875,-31824.677734375,-11190.2431640625,-2590.4775390625,-2616.092529296875,-25441.826171875
-3073.543212890625,-3542.326416015625,-2650.4248046875,-32079.95703125,-11423.662109375,-1668.8033447265625,-1867.3538818359375,-25371.619140625
149.3990478515625,353.2469177246094,538.5205078125,-32362.86328125,-11683.2998046875,82.67909240722656,78.72283172607422,-25394.55078125
-67.45755767822266,124.7897720336914,318.7135009765625,-32183.9609375,-11490.1806640625,-734.1876831054688,-534.22900390625,-25473.408203125
-2889.00732421875,-3332.77880859375,-2458.378662109375,-31905.345703125,-11234.8349609375,-2426.728515625,-2358.06396484375,-25468.6484375
-3791.8388671875,-4445.0908203125,-3358.259765625,-31963.416015625,-11335.7529296875,-2260.968017578125,-2445.571044921875,-25394.283203125
-653.1849365234375,-607.18505859375,-230.13352966308594,-32338.72265625,-11695.03515625,-281.76605224609375,-345.4685363769531,-25400.318359375
284.7835388183594,516.3922729492188,664.7855224609375,-32276.630859375,-11613.4287109375,-411.5849609375,-222.2210235595703,-25489.837890625
-2159.245361328125,-2447.783935546875,-1748.5321044921875,-32020.880859375,-11330.052734375,-2140.536865234375,-1971.69189453125,-25519.474609375
-4027.068603515625,-4678.1748046875,-3596.708251953125,-31977.83203125,-11285.4619140625,-2604.15673828125,-2706.751220703125,-25425.330078125
-1519.2032470703125,-1633.86767578125,-1103.4608154296875,-32286.755859375,-11647.828125,-733.6512451171875,-836.3798217773438,-25379.1953125
489.9725341796875,841.7442626953125,863.5371704101562,-32308.68359375,-11681.8251953125,-114.66443634033203,42.44595718383789,-25461.607421875
-1345.5301513671875,-1338.6905517578125,-943.5340576171875,-32056.689453125,-11400.595703125,-1685.83544921875,-1460.194580078125,-25517.59765625
-3890.946533203125,-4420.6826171875,-3461.52490234375,-31922.712890625,-11238.9248046875,-2722.71044921875,-2773.538330078125,-25448.6640625
-2449.46044921875,-2688.31103515625,-2022.3856201171875,-32309.822265625,-11556.431640625,-1259.0289306640625,-1430.623291015625,-25389.052734375
449.8735046386719,862.5984497070312,859.9832763671875,-32508.439453125,-11724.4716796875,119.42535400390625,186.54763793945312,-25438.875
-546.365966796875,-334.4714660644531,-140.27952575683594,-32200.857421875,-11449.9482421875,-1107.484130859375,-912.6886596679688,-25495.0
-3378.443359375,-3743.35791015625,-2927.027587890625,-31835.7421875,-11224.7763671875,-2581.4921875,-2584.911865234375,-25453.224609375
-3284.0966796875,-3644.384521484375,-2833.485595703125,-31988.494140625,-11431.8427734375,-1812.2344970703125,-2034.45556640625,-25374.76953125
-16.227365493774414,307.1129455566406,399.78326416015625,-32273.34375,-11682.2939453125,45.12816619873047,-14.282763481140137,-25382.146484375
83.34964752197266,406.2205505371094,467.9784240722656,-32152.712890625,-11523.171875,-579.8936157226562,-446.3866271972656,-25467.5078125
-2624.74267578125,-2878.81494140625,-2205.4462890625,-31933.912109375,-11267.087890625,-2243.198486328125,-2224.825439453125,-25462.34375
-3724.18017578125,-4267.193359375,-3310.78466796875,-32059.37109375,-11344.0673828125,-2160.116943359375,-2426.996826171875,-25383.353515625
-697.7766723632812,-578.753662109375,-290.68438720703125,-32354.615234375,-11680.0810546875,-174.67886352539062,-347.2790222167969,-25362.365234375
518.0686645507812,913.1580810546875,892.5720825195312,-32210.916015625,-11604.7109375,-108.9647445678711,-26.285648345947266,-25439.009765625
-1787.7593994140625,-1914.8289794921875,-1393.541748046875,-31925.26171875,-11324.2197265625,-1805.8642578125,-1741.6923828125,-25483.400390625
-3834.955322265625,-4394.06201171875,-3428.600830078125,-31867.392578125,-11252.537109375,-2393.06689453125,-2611.0634765625,-25404.609375
-1561.246826171875,-1670.4127197265625,-1180.1048583984375,-32236.396484375,-11603.7060546875,-600.8818969726562,-850.3943481445312,-25355.458984375
712.7970581054688,1089.177978515625,1049.14599609375,-32305.263671875,-11646.4873046875,225.10438537597656,243.0751953125,-25415.0703125
-898.0706176757812,-910.0735473632812,-552.3338623046875,-32071.375,-11393.8896484375,-1253.597412109375,-1164.8834228515625,-25501.50390625
-3546.48388671875,-4110.21728515625,-3162.592529296875,-31939.4765625,-11261.4560546875,-2410.3671875,-2572.97607421875,-25468.044921875
-2480.171630859375,-2830.468017578125,-2109.087890625,-32232.642578125,-11538.7294921875,-1157.3731689453125,-1453.4219970703125,-25387.376953125
514.0453491210938,808.28369140625,849.9249877929688,-32411.142578125,-11708.580078125,303.0225524902344,246.62911987304688,-25413.39453125
-216.65542602539062,-57.73455047607422,118.82186126708984,-32202.53515625,-11502.318359375,-782.8026733398438,-671.35693359375,-25504.857421875
-3041.692138671875,-3459.781494140625,-2652.771728515625,-31969.65234375,-11256.962890625,-2307.839599609375,-2376.302978515625,-25466.970703125
-3287.851806640625,-3779.36669921875,-2899.736083984375,-32102.0859375,-11403.8134765625,-1744.7099609375,-2041.093994140625,-25374.837890625
-35.47221374511719,191.5767822265625,325.9554443359375,-32330.005859375,-11681.958984375,152.61769104003906,32.58884048461914,-25370.74609375
364.84747314453125,655.263671875,700.2576904296875,-32157.138671875,-11538.4609375,-287.06341552734375,-186.48057556152344,-25462.142578125
-2309.31494140625,-2578.072265625,-1921.9368896484375,-31902.796875,-11244.1552734375,-2012.1932373046875,-1987.9862060546875,-25474.548828125
-3744.16259765625,-4310.04150390625,-3337.606689453125,-31950.40625,-11275.2021484375,-2161.79345703125,-2399.63818359375,-25388.583984375
-880.0327758789062,-849.1873779296875,-483.199951171875,-32324.44140625,-11645.2802734375,-218.39886474609375,-376.8503723144531,-25361.626953125
623.4794921875,960.4990234375,987.1199951171875,-32283.201171875,-11625.2978515625,37.14859390258789,139.67604064941406,-25435.9921875
-1533.0166015625,-1715.9432373046875,-1151.1370849609375,-31974.681640625,-11331.5283203125,-1617.6402587890625,-1521.6842041015625,-25468.37890625
-3796.0634765625,-4464.60400390625,-3394.603759765625,-31853.98046875,-11240.0654296875,-2388.84228515625,-2571.903076171875,-25405.146484375
-1828.5289306640625,-2083.875244140625,-1435.5853271484375,-32162.97265625,-11565.6181640625,-733.51708984375,-968.2103881835938,-25355.458984375
620.529052734375,918.9248046875,976.2570190429688,-32265.56640625,-11650.2421875,225.8419952392578,256.0838928222656,-25410.845703125
-807.27783203125,-796.0125732421875,-436.9989013671875,-32044.150390625,-11390.3359375,-1188.4197998046875,-1053.8399658203125,-25478.572265625
-3532.06689453125,-4060.730224609375,-3113.30712890625,-31869.26953125,-11210.359375,-2460.7255859375,-2545.2822265625,-25428.81640625
-2772.130126953125,-3160.64794921875,-2361.08154296875,-32107.115234375,-11466.578125,-1361.4892578125,-1599.26708984375,-25351.904296875
353.58221435546875,633.068359375,723.12353515625,-32324.373046875,-11698.7900390625,244.0139617919922,228.92654418945312,-25390.39453125
-87.97645568847656,107.0201416015625,272.512451171875,-32136.484375,-11494.3388671875,-690.8699951171875,-520.6167602539062,-25466.30078125
-2911.80615234375,-3246.61279296875,-2487.547607421875,-31917.818359375,-11261.58984375,-2304.553955078125,-2265.259521484375,-25457.248046875
-3481.239013671875,-3922.127197265625,-3051.750244140625,-32049.513671875,-11390.4033203125,-1922.4732666015625,-2139.061767578125,-25377.654296875
-302.08380126953125,-5.766749382019043,112.18339538574219,-32331.75,-11679.2763671875,0.737607479095459,-87.44001770019531,-25374.904296875
376.71624755859375,820.822998046875,763.4907836914062,-32222.8515625,-11577.8896484375,-280.0226135253906,-140.2124786376953,-25464.69140625
-2121.359130859375,-2209.134521484375,-1683.22021484375,-31957.111328125,-11309.265625,-1941.9193115234375,-1865.0740966796875,-25474.8828125
-3782.182861328125,-4217.50537109375,-3327.414306640625,-31931.966796875,-11286.8701171875,-2240.248046875,-2454.958740234375,-25387.376953125
-1090.1168212890625,-973.1054077148438,-665.5231323242188,-32272.94140625,-11618.994140625,-324.6143493652344,-517.4651489257812,-25330.916015625
649.8322143554688,1156.6356201171875,1034.1927490234375,-32248.400390625,-11601.828125,87.70823669433594,173.60597229003906,-25390.52734375
-1370.8770751953125,-1308.91796875,-968.4786376953125,-31927.2734375,-11317.9833984375,-1554.138916015625,-1425.1917724609375,-25440.1484375
-3765.083740234375,-4267.05908203125,-3350.414306640625,-31851.365234375,-11223.435546875,-2451.13671875,-2595.640625,-25395.556640625
-2056.85205078125,-2226.904052734375,-1649.55859375,-32243.236328125,-11567.96484375,-881.1727294921875,-1096.5540771484375,-25346.607421875
618.7185668945312,1038.5513916015625,993.9595947265625,-32378.017578125,-11678.4716796875,284.2471008300781,337.2207336425781,-25395.892578125
-587.4708251953125,-443.369140625,-215.71665954589844,-32085.25390625,-11424.9365234375,-1042.306396484375,-860.9220581054688,-25475.083984375
-3370.6650390625,-3804.51220703125,-2957.873046875,-31811.6015625,-11174.015625,-2421.498291015625,-2447.91796875,-25416.947265625
-2981.007080078125,-3366.77587890625,-2588.4658203125,-32033.220703125,-11379.875,-1522.4888916015625,-1739.41259765625,-25330.37890625
238.44837951660156,508.74798583984375,581.7711181640625,-32321.087890625,-11649.03515625,213.63795471191406,196.60592651367188,-25368.869140625
66.116455078125,303.0225524902344,392.4742431640625,-32168.3359375,-11474.5576171875,-573.1880493164062,-388.1156311035156,-25457.716796875
-2718.8212890625,-3048.93408203125,-2338.68505859375,-31909.5703125,-11224.91015625,-2230.8603515625,-2169.236572265625,-25449.267578125
-3521.0029296875,-4052.951904296875,-3138.654052734375,-31994.865234375,-11313.1552734375,-1970.48486328125,-2163.6708984375,-25347.27734375
